Tanggal,Tipe Transaksi,Nomor Transaksi,Nama Panggilan,Status Hari Ini,Memo,Total,Sisa Tagihan,Tanggal Jatuh Tempo,Jumlah Kena Pajak,Total Pajak,Pembayaran,Email,Alamat Penagihan,Alamat Pengiriman,No Ref,Tag,Gudang,Nama Produk,Kode Produk,Deskripsi,Kuantitas,Satuan,Harga per Unit,Diskon Per Baris %,Tarif Pajak,Jumlah Pajak,Jumlah Kena Pajak per Baris,Jumlah Per Baris,Diskon,Pesan,Biaya Pengiriman,Jumlah Pemotongan,Nama Perusahaan,Nomor Pajak,Nomor Ponsel,Nomor Telepon,Sisa Tagihan Hari Ini,Diskon %
17/07/2026,Faktur Pembelian,072026119828,AGUS (DORAN),Belum Dibayar,"",20400000.0,20400000.0,16/08/2026,20400000.0,0.0,0.0,"",SURABAYA,"","","","",TINTA EPSON 003 BLACK,"","",60.0,PCS,85000.0,0.00 %,"",0.0,5100000.0,5100000.0,0.0,"",0.0,0.0,"","","","",20400000.0,0.0
17/07/2026,Faktur Pembelian,072026119828,AGUS (DORAN),Belum Dibayar,"",20400000.0,20400000.0,16/08/2026,20400000.0,0.0,0.0,"",SURABAYA,"","","","",TINTA EPSON 003 MAGENTA,"","",60.0,PCS,85000.0,0.00 %,"",0.0,5100000.0,5100000.0,0.0,"",0.0,0.0,"","","","",20400000.0,0.0
17/07/2026,Faktur Pembelian,072026119828,AGUS (DORAN),Belum Dibayar,"",20400000.0,20400000.0,16/08/2026,20400000.0,0.0,0.0,"",SURABAYA,"","","","",TINTA EPSON 003 CYAN,"","",60.0,PCS,85000.0,0.00 %,"",0.0,5100000.0,5100000.0,0.0,"",0.0,0.0,"","","","",20400000.0,0.0
17/07/2026,Faktur Pembelian,072026119828,AGUS (DORAN),Belum Dibayar,"",20400000.0,20400000.0,16/08/2026,20400000.0,0.0,0.0,"",SURABAYA,"","","","",TINTA EPSON 003 YELLOW,"","",60.0,PCS,85000.0,0.00 %,"",0.0,5100000.0,5100000.0,0.0,"",0.0,0.0,"","","","",20400000.0,0.0
17/07/2026,Faktur Pembelian,072026119814,AGUS (DORAN),Belum Dibayar,"",525500.0,525500.0,16/08/2026,525500.0,0.0,0.0,"",SURABAYA,"","","","",SANDISK MICRO SD 128GB EXTREME GO,"","",1.0,PCS,525500.0,0.00 %,"",0.0,525500.0,525500.0,0.0,"",0.0,0.0,"","","","",525500.0,0.0
17/07/2026,Faktur Pembelian,FK 5816,BETA COM,Belum Dibayar,"",12800000.0,12800000.0,16/08/2026,12800000.0,0.0,0.0,"","","","","","",TINTA CANON ORI 790 BLACK,"","",48.0,PCS,100000.0,0.00 %,"",0.0,4800000.0,4800000.0,0.0,"",0.0,0.0,"","","","",12800000.0,0.0
17/07/2026,Faktur Pembelian,FK 5816,BETA COM,Belum Dibayar,"",12800000.0,12800000.0,16/08/2026,12800000.0,0.0,0.0,"","","","","","",TINTA CANON ORI 790 MAGENTA,"","",40.0,PCS,100000.0,0.00 %,"",0.0,4000000.0,4000000.0,0.0,"",0.0,0.0,"","","","",12800000.0,0.0
17/07/2026,Faktur Pembelian,FK 5816,BETA COM,Belum Dibayar,"",12800000.0,12800000.0,16/08/2026,12800000.0,0.0,0.0,"","","","","","",TINTA CANON ORI 790 CYAN,"","",40.0,PCS,100000.0,0.00 %,"",0.0,4000000.0,4000000.0,0.0,"",0.0,0.0,"","","","",12800000.0,0.0
18/07/2026,Faktur Pembelian,17821,ONLINE,Lunas,"",159000.0,0.0,17/08/2026,159000.0,0.0,159000.0,"","","","","","",PLASTIK OPP 12 X 24,"","",30.0,PCS,5300.0,0.00 %,"",0.0,159000.0,159000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
18/07/2026,Faktur Pembelian,D/26/03362/NTB,PT SAMAMAJU PRIMA NTB,Belum Dibayar,MASUK ,21000000.0,21000000.0,01/08/2026,21000000.0,0.0,0.0,"","","","",AGUS,"",SIDU F4 70,"","",250.0,PCS,44700.0,0.00 %,"",0.0,11175000.0,11175000.0,0.0,"",0.0,0.0,"","","","",21000000.0,0.0
18/07/2026,Faktur Pembelian,D/26/03362/NTB,PT SAMAMAJU PRIMA NTB,Belum Dibayar,MASUK ,21000000.0,21000000.0,01/08/2026,21000000.0,0.0,0.0,"","","","",AGUS,"",SIDU A4 70,"","",250.0,PCS,39300.0,0.00 %,"",0.0,9825000.0,9825000.0,0.0,"",0.0,0.0,"","","","",21000000.0,0.0
18/07/2026,Faktur Pembelian,JL.2607.05140,CANDRA (BLESSING),Belum Dibayar,MASUK ,390000.0,390000.0,01/08/2026,390000.0,0.0,0.0,"","","","",PERDANA,"",LAN TESTER ETHERNET RJ45 RJ11 VENTION KEFB0,"","",5.0,PCS,78000.0,0.00 %,"",0.0,390000.0,390000.0,0.0,"",0.0,0.0,"","","","",390000.0,0.0
18/07/2026,Faktur Pembelian,ONLINE SBY/ INV/2026/128816,WULAN (DISCOUNT NOTEBOOK),Belum Dibayar,MASUK,3397680.0,3397680.0,30/08/2026,3397680.0,0.0,0.0,"","","","","","","LCD LAPTOP 11,6 30 PIN (KK)","","",2.0,PCS,241000.0,0.00 %,"",0.0,482000.0,482000.0,0.0,"",0.0,0.0,"","","","",3397680.0,0.0
18/07/2026,Faktur Pembelian,ONLINE SBY/ INV/2026/128816,WULAN (DISCOUNT NOTEBOOK),Belum Dibayar,MASUK,3397680.0,3397680.0,30/08/2026,3397680.0,0.0,0.0,"","","","","","","LCD LAPTOP 11,6 30 PIN (AB)","","",2.0,PCS,242000.0,0.00 %,"",0.0,484000.0,484000.0,0.0,"",0.0,0.0,"","","","",3397680.0,0.0
18/07/2026,Faktur Pembelian,ONLINE SBY/ INV/2026/128816,WULAN (DISCOUNT NOTEBOOK),Belum Dibayar,MASUK,3397680.0,3397680.0,30/08/2026,3397680.0,0.0,0.0,"","","","","","","LCD LAPTOP 11,6 40 PIN (KK)","","",2.0,PCS,242000.0,0.00 %,"",0.0,484000.0,484000.0,0.0,"",0.0,0.0,"","","","",3397680.0,0.0
18/07/2026,Faktur Pembelian,ONLINE SBY/ INV/2026/128816,WULAN (DISCOUNT NOTEBOOK),Belum Dibayar,MASUK,3397680.0,3397680.0,30/08/2026,3397680.0,0.0,0.0,"","","","","","","LCD LAPTOP 11,6 40 PIN (AB)","","",2.0,PCS,237000.0,0.00 %,"",0.0,474000.0,474000.0,0.0,"",0.0,0.0,"","","","",3397680.0,0.0
18/07/2026,Faktur Pembelian,ONLINE SBY/ INV/2026/128816,WULAN (DISCOUNT NOTEBOOK),Belum Dibayar,MASUK,3397680.0,3397680.0,30/08/2026,3397680.0,0.0,0.0,"","","","","","",LCD LAPTOP 14 TIPIS 40 PIN,"","",2.0,PCS,215000.0,0.00 %,"",0.0,430000.0,430000.0,0.0,"",0.0,0.0,"","","","",3397680.0,0.0
18/07/2026,Faktur Pembelian,ONLINE SBY/ INV/2026/128816,WULAN (DISCOUNT NOTEBOOK),Belum Dibayar,MASUK,3397680.0,3397680.0,30/08/2026,3397680.0,0.0,0.0,"","","","","","",LCD LAPTOP 14 30 PIN SMALL FRAME NO BR,"","",2.0,PCS,521840.0,0.00 %,"",0.0,1043680.0,1043680.0,0.0,"",0.0,0.0,"","","","",3397680.0,0.0
18/07/2026,Faktur Pembelian,SO26070366,CV. MITRA TEGUH DISTRIBUSI,Belum Dibayar,"",481500.000018,481500.000018,17/08/2026,433783.7838,47716.216218,0.0,"","","","",CV TIGA NUSA,"",* REFILL PITA PRINTER EPRINT 8758,"","",50.0,PCS,8675.675676,0.00 %,11.0,47716.21621799999999952283783782,433783.7838,433783.7838,0.0,"",0.0,0.0,"","","","",481500.000018,0.0
18/07/2026,Faktur Pembelian,S026070365,CV. MITRA TEGUH DISTRIBUSI,Belum Dibayar,"",1444500.0,1444500.0,17/08/2026,1444500.0,0.0,0.0,"","","","","","",REFILL PITA PRINTER EPRINT 8758,"","",150.0,PCS,9630.0,0.00 %,"",0.0,1444500.0,1444500.0,0.0,"",0.0,0.0,"","","","",1444500.0,0.0
18/07/2026,Faktur Pembelian,002464,LILI (PLATINUM),Belum Dibayar,"",1400000.0,1400000.0,17/08/2026,1400000.0,0.0,0.0,"","","","","","",LCD AIO,"","",1.0,UNIT,1400000.0,0.00 %,"",0.0,1400000.0,1400000.0,0.0,"",0.0,0.0,"","","","",1400000.0,0.0
18/07/2026,Faktur Pembelian,JK/26/07/0110,ELMI COM,Belum Dibayar,"",13200000.0,13200000.0,08/08/2026,11891891.891892,1308108.108108,0.0,"","","","",CV TIGA NUSA,"","* AIO ASUS A3202WBAK INTEL 7305 8GB 512GB SSD 21,5"" WIN 11","","",2.0,UNIT,5945945.945946,0.00 %,11.0,1308108.1081081199999869189189189188,11891891.891892,11891891.891892,0.0,"",0.0,0.0,"","","","",13200000.0,0.0
18/07/2026,Faktur Pembelian,JL5526070685,YULI (HP CENTRE),Belum Dibayar,MASUK,2270000.0,2270000.0,17/08/2026,2270000.0,0.0,0.0,"","","","",AGUS,"",BLUEPRINT SCANNER BARCODE OMNI 2D,"","",2.0,PCS,665000.0,0.00 %,"",0.0,1330000.0,1330000.0,0.0,"",0.0,0.0,"","","","",2270000.0,0.0
18/07/2026,Faktur Pembelian,JL5526070685,YULI (HP CENTRE),Belum Dibayar,MASUK,2270000.0,2270000.0,17/08/2026,2270000.0,0.0,0.0,"","","","",AGUS,"","MESIN LAMINATING BLUE PRINT LITE HOT AND COLD, A4 & F4 125A","","",2.0,UNIT,225000.0,0.00 %,"",0.0,450000.0,450000.0,0.0,"",0.0,0.0,"","","","",2270000.0,0.0
18/07/2026,Faktur Pembelian,JL5526070685,YULI (HP CENTRE),Belum Dibayar,MASUK,2270000.0,2270000.0,17/08/2026,2270000.0,0.0,0.0,"","","","",AGUS,"",BLUEPRINT SCANNER BARCODE BP UC200 2D,"","",1.0,PCS,490000.0,0.00 %,"",0.0,490000.0,490000.0,0.0,"",0.0,0.0,"","","","",2270000.0,0.0
18/07/2026,Faktur Pembelian,JKT-JKT01A-PC26073666,AGRES IT,Belum Dibayar,"",191400000.0,191400000.0,17/08/2026,191400000.0,0.0,0.0,"","","","","","",ACER ASPIRE LITE AL14 N4500 8GB 256GB SSD WIN 11,"","",29.0,UNIT,6600000.0,0.00 %,"",0.0,191400000.0,191400000.0,0.0,"",0.0,0.0,"","","","",191400000.0,0.0
19/07/2026,Faktur Pembelian,17822,ONLINE,Lunas,"",620000.0,0.0,18/08/2026,620000.0,0.0,620000.0,"","","","","","",CAM CCTV EZVIZ OUTDOOR H8C #,"","",1.0,UNIT,620000.0,0.00 %,"",0.0,620000.0,620000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
19/07/2026,Faktur Pembelian,17823,RIO MATRIX TOKO,Lunas,"",8600000.0,0.0,18/08/2026,8600000.0,0.0,8600000.0,"","","","","","","PRINTER EPSON L3211 PRINT, SCAN COPY","","",4.0,UNIT,2150000.0,0.00 %,"",0.0,8600000.0,8600000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
20/07/2026,Faktur Pembelian,JL.2607.05256,CANDRA (BLESSING),Belum Dibayar,MASUK ,1610000.0,1610000.0,03/08/2026,1610000.0,0.0,0.0,"","","","",PERDANA,"",PSU PC COOLER PLUSES HW500-NP 500 WATT,"","",7.0,PCS,230000.0,0.00 %,"",0.0,1610000.0,1610000.0,0.0,"",0.0,0.0,"","","","",1610000.0,0.0
20/07/2026,Faktur Pembelian,JL.2607.05255,CANDRA (BLESSING),Belum Dibayar,MASUK ,15580000.0,15580000.0,19/08/2026,15580000.0,0.0,0.0,"","","","",CV TOP IT,"",ASUS VIVOBOOK GO 14 E1404FA AMD RYZEN 3 7320U 8GB 512GB SSD WIN 11 TP,"","",2.0,UNIT,7790000.0,0.00 %,"",0.0,15580000.0,15580000.0,0.0,"",0.0,0.0,"","","","",15580000.0,0.0
20/07/2026,Faktur Pembelian,JL.2607.05254,CANDRA (BLESSING),Belum Dibayar,MASUK ,15280000.0,15280000.0,19/08/2026,15280000.0,0.0,0.0,"","","","",CV TOP IT,"",ASUS VIVOBOOK GO 14 E1404FA AMD RYZEN 3 7320U 8GB 512GB SSD WIN 11 TP,"","",2.0,UNIT,7640000.0,0.00 %,"",0.0,15280000.0,15280000.0,0.0,"",0.0,0.0,"","","","",15280000.0,0.0
20/07/2026,Faktur Pembelian,JL.2607.05250,CANDRA (BLESSING),Belum Dibayar,MASUK ,11980000.0,11980000.0,19/08/2026,11980000.0,0.0,0.0,"","","","",CV TOP IT,"",AXIOO MYBOOK HYPE 5 AMD X3 RYZEN 5 3500U 8 256GB SSD WIN 11 TP,"","",2.0,UNIT,5990000.0,0.00 %,"",0.0,11980000.0,11980000.0,0.0,"",0.0,0.0,"","","","",11980000.0,0.0
20/07/2026,Faktur Pembelian,JL.2607.05248,CANDRA (BLESSING),Belum Dibayar,MASUK ,8300000.0,8300000.0,19/08/2026,8300000.0,0.0,0.0,"","","","",AGUS,"","PRINTER EPSON L3211 PRINT, SCAN COPY","","",4.0,UNIT,2075000.0,0.00 %,"",0.0,8300000.0,8300000.0,0.0,"",0.0,0.0,"","","","",8300000.0,0.0
20/07/2026,Faktur Pembelian,17824,LEGALA,Lunas,MASUK ,3120000.0,0.0,19/08/2026,3120000.0,0.0,3120000.0,"","","","","","",MESIN LAMINATING A3 330 BRIGHT OFFICE,"","",4.0,UNIT,780000.0,0.00 %,"",0.0,3120000.0,3120000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
20/07/2026,Faktur Pembelian,JL.2607.05306,CANDRA (BLESSING),Terbayar Sebagian,MASUK ,9250000.0,9225625.0,19/08/2026,9250000.0,0.0,24375.0,"","","","",ARIES,"",PROJECTOR EPSON EB - 972 XGA 3LCD 4100 LUMENS,"","",1.0,PCS,9250000.0,0.00 %,"",0.0,9250000.0,9250000.0,0.0,"",0.0,0.0,"","","","",9225625.0,0.0
20/07/2026,Faktur Pembelian,JL.2607.05353,CANDRA (BLESSING),Belum Dibayar,MASUK ,4900000.0,4900000.0,03/08/2026,4900000.0,0.0,0.0,"","","","",PERDANA,"",PRINTER EPSON L3251 PSC WIFI TKDN,"","",2.0,UNIT,2450000.0,0.00 %,"",0.0,4900000.0,4900000.0,0.0,"",0.0,0.0,"","","","",4900000.0,0.0
20/07/2026,Faktur Pembelian,JL.2607.05493,CANDRA (BLESSING),Terbayar Sebagian,MASUK ,15287000.0,15213875.0,19/08/2026,15287000.0,0.0,73125.0,"","","","",ARIES,"",RAM KINGSTONE DDR4 FURY BEAST 16GB PC 3200,"","",1.0,PCS,3170000.0,0.00 %,"",0.0,3170000.0,3170000.0,0.0,"",0.0,0.0,"","","","",15213875.0,0.0
20/07/2026,Faktur Pembelian,JL.2607.05493,CANDRA (BLESSING),Terbayar Sebagian,MASUK ,15287000.0,15213875.0,19/08/2026,15287000.0,0.0,73125.0,"","","","",ARIES,"",VGA CARD MSI RTX 3050 VENTUS 2X E 6G OC GDDR6,"","",1.0,PCS,3740000.0,0.00 %,"",0.0,3740000.0,3740000.0,0.0,"",0.0,0.0,"","","","",15213875.0,0.0
20/07/2026,Faktur Pembelian,JL.2607.05493,CANDRA (BLESSING),Terbayar Sebagian,MASUK ,15287000.0,15213875.0,19/08/2026,15287000.0,0.0,73125.0,"","","","",ARIES,"",SSD MSI SPATIUM M371 500GB PCIe 3.0 x4 NVMe M.2,"","",1.0,PCS,1695000.0,0.00 %,"",0.0,1695000.0,1695000.0,0.0,"",0.0,0.0,"","","","",15213875.0,0.0
20/07/2026,Faktur Pembelian,JL.2607.05493,CANDRA (BLESSING),Terbayar Sebagian,MASUK ,15287000.0,15213875.0,19/08/2026,15287000.0,0.0,73125.0,"","","","",ARIES,"",Motherboard MSI PRO B760M-A WIFI DDR4,"","",1.0,PCS,2215000.0,0.00 %,"",0.0,2215000.0,2215000.0,0.0,"",0.0,0.0,"","","","",15213875.0,0.0
20/07/2026,Faktur Pembelian,JL.2607.05493,CANDRA (BLESSING),Terbayar Sebagian,MASUK ,15287000.0,15213875.0,19/08/2026,15287000.0,0.0,73125.0,"","","","",ARIES,"",PSU Ocypus Gamma P650 80 PLUS 230V EU,"","",1.0,PCS,475000.0,0.00 %,"",0.0,475000.0,475000.0,0.0,"",0.0,0.0,"","","","",15213875.0,0.0
20/07/2026,Faktur Pembelian,JL.2607.05493,CANDRA (BLESSING),Terbayar Sebagian,MASUK ,15287000.0,15213875.0,19/08/2026,15287000.0,0.0,73125.0,"","","","",ARIES,"",MONITOR ACER EK241Y 24 FHD IPS (1920 x 1080) 144hz,"","",1.0,PCS,1185000.0,0.00 %,"",0.0,1185000.0,1185000.0,0.0,"",0.0,0.0,"","","","",15213875.0,0.0
20/07/2026,Faktur Pembelian,JL.2607.05493,CANDRA (BLESSING),Terbayar Sebagian,MASUK ,15287000.0,15213875.0,19/08/2026,15287000.0,0.0,73125.0,"","","","",ARIES,"",PROC INTEL CORE - i5 12400F Alder Lake,"","",1.0,PCS,2495000.0,0.00 %,"",0.0,2495000.0,2495000.0,0.0,"",0.0,0.0,"","","","",15213875.0,0.0
20/07/2026,Faktur Pembelian,JL.2607.05493,CANDRA (BLESSING),Terbayar Sebagian,MASUK ,15287000.0,15213875.0,19/08/2026,15287000.0,0.0,73125.0,"","","","",ARIES,"","Casing VENOM RX GIGAS RGB MATX ,ITX BLACK Include 3fan","","",1.0,PCS,312000.0,0.00 %,"",0.0,312000.0,312000.0,0.0,"",0.0,0.0,"","","","",15213875.0,0.0
20/07/2026,Faktur Pembelian,JL.2607.05496,CANDRA (BLESSING),Belum Dibayar,MASUK ,105000.0,105000.0,03/08/2026,105000.0,0.0,0.0,"","","","",PERDANA,"",Fan Proc Ocypus Gamma A20 BK ARGB CPU Cooler,"","",1.0,PCS,105000.0,0.00 %,"",0.0,105000.0,105000.0,0.0,"",0.0,0.0,"","","","",105000.0,0.0
20/07/2026,Faktur Pembelian,JL.2607.05497,CANDRA (BLESSING),Belum Dibayar,MASUK ,6220000.0,6220000.0,03/08/2026,6220000.0,0.0,0.0,"","","","",PERDANA,"",BROTHER DCP L2540 DW,"","",2.0,PCS,3110000.0,0.00 %,"",0.0,6220000.0,6220000.0,0.0,"",0.0,0.0,"","","","",6220000.0,0.0
20/07/2026,Faktur Pembelian,JL.2607.05498 ,CANDRA (BLESSING),Belum Dibayar,MASUK ,9490000.0,9490000.0,19/08/2026,9490000.0,0.0,0.0,"","","","",CV TOP IT,"",Acer Aspire Go 14 AG14 Core 5 120U 8GB DDR4  1TB SSD W11 TP,"","",1.0,UNIT,9490000.0,0.00 %,"",0.0,9490000.0,9490000.0,0.0,"",0.0,0.0,"","","","",9490000.0,0.0
20/07/2026,Faktur Pembelian,JL.2607.05511,CANDRA (BLESSING),Belum Dibayar,MASUK ,7590000.0,7590000.0,19/08/2026,6837837.837838,752162.162162,0.0,"","","","",CV TIGA NUSA,"",* LENOVO V14 G4 AMD RYZEN 3 7320U 8GB 256 GB SSD WIN 11,"","",1.0,UNIT,6837837.837838,0.00 %,11.0,752162.162162179899992478378378378201,6837837.837838,6837837.837838,0.0,"",0.0,0.0,"","","","",7590000.0,0.0
20/07/2026,Faktur Pembelian,17826,ONLINE,Lunas,"",12500000.0,0.0,19/08/2026,12500000.0,0.0,12500000.0,"","","","","","","AIO ASUS A3202WBAK INTEL 7305 8GB 256GB SSD 21,5"" WIN 11","","",2.0,UNIT,6250000.0,0.00 %,"",0.0,12500000.0,12500000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
20/07/2026,Faktur Pembelian,17827,CV SARANA DUTA SOLUSINDO,Lunas,"",6220000.000002,2.0e-06,19/08/2026,5912792.792795,307207.207207,6220000.0,"","","","",CV TIGA NUSA,"",* CAM CCTV EZVIZ OUTDOOR H8C #,"","",5.0,PCS,558558.558559,0.00 %,11.0,307207.2072074499999969279279279255,2792792.792795,2792792.792795,0.0,"",0.0,0.0,"","","","",2.0e-06,0.0
20/07/2026,Faktur Pembelian,17827,CV SARANA DUTA SOLUSINDO,Lunas,"",6220000.000002,2.0e-06,19/08/2026,5912792.792795,307207.207207,6220000.0,"","","","",CV TIGA NUSA,"",* CAM CCTV EZVIZ C6N 5MP,"","",6.0,PCS,520000.0,0.00 %,"",0.0,3120000.0,3120000.0,0.0,"",0.0,0.0,"","","","",2.0e-06,0.0
20/07/2026,Faktur Pembelian,17828,CV SARANA DUTA SOLUSINDO,Lunas,"",63000.0,0.0,19/08/2026,63000.0,0.0,63000.0,"","","","","","",BRAKET EZVIZ,"","",3.0,PCS,21000.0,0.00 %,"",0.0,63000.0,63000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
20/07/2026,Faktur Pembelian,JL.2607.05550,CANDRA (BLESSING),Belum Dibayar,MASUK ,7400000.0,7400000.0,19/08/2026,7400000.0,0.0,0.0,"","","","",RAHMAT,"",PRINTER EPSON L121,"","",5.0,UNIT,1480000.0,0.00 %,"",0.0,7400000.0,7400000.0,0.0,"",0.0,0.0,"","","","",7400000.0,0.0
20/07/2026,Faktur Pembelian,JL.2607.05537,CANDRA (BLESSING),Lunas,BAYAR ,20850000.0,0.0,23/07/2026,20850000.0,0.0,20850000.0,"","","","",AGUS,"",ASUS VIVOBOOK GO 14 E1404GA FHD Ci3 N305 8GB 256GB SSD WIN 11,"","",3.0,UNIT,6950000.0,0.00 %,"",0.0,20850000.0,20850000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
20/07/2026,Faktur Pembelian,JL.2607.05519,CANDRA (BLESSING),Belum Dibayar,BELUM MASUK ,9590000.0,9590000.0,19/08/2026,8639639.63964,950360.36036,0.0,"","","","",CV TIGA NUSA,"",* Acer Aspire Go 14 AG14 Core 5 120U 16GB(2x8) DDR4 512GB SSD W11,"","",1.0,UNIT,8639639.63964,0.00 %,11.0,950360.360360400099990496396396395999,8639639.63964,8639639.63964,0.0,"",0.0,0.0,"","","","",9590000.0,0.0
20/07/2026,Faktur Pembelian,JL202600004307,EDISON ATK,Belum Dibayar,"",555000.0,555000.0,18/09/2026,555000.0,0.0,0.0,"","","","","","",BENDERA PLASTIK RENTENG POLOS 5M,BNDR 5M,"",50.0,PAK,9000.0,0.00 %,"",0.0,450000.0,450000.0,0.0,"",0.0,0.0,"","","","",555000.0,0.0
20/07/2026,Faktur Pembelian,JL202600004307,EDISON ATK,Belum Dibayar,"",555000.0,555000.0,18/09/2026,555000.0,0.0,0.0,"","","","","","",BENDERA RENTENG ( IKAT ),BNDR-RTG,"",30.0,PCS,3500.0,0.00 %,"",0.0,105000.0,105000.0,0.0,"",0.0,0.0,"","","","",555000.0,0.0
20/07/2026,Faktur Pembelian,JL202600004305,EDISON ATK,Belum Dibayar,"",540000.0,540000.0,18/09/2026,540000.0,0.0,0.0,"","","","","","",BENDERA STICK + PLUIT GARUDA V2,SP-GRD,"",30.0,PAK,10000.0,0.00 %,"",0.0,300000.0,300000.0,0.0,"",0.0,0.0,"","","","",540000.0,0.0
20/07/2026,Faktur Pembelian,JL202600004305,EDISON ATK,Belum Dibayar,"",540000.0,540000.0,18/09/2026,540000.0,0.0,0.0,"","","","","","",BENDERA STICK + PLUIT (PAK),BDR-PLT,"",30.0,PAK,8000.0,0.00 %,"",0.0,240000.0,240000.0,0.0,"",0.0,0.0,"","","","",540000.0,0.0
20/07/2026,Faktur Pembelian,JL202600004306,EDISON ATK,Belum Dibayar,"",2720000.00016,2720000.00016,18/09/2026,2720000.00016,0.0,0.0,"","","","","","","BALON DOF 12"" RI RED",12RIRED,"",1.0,PAK,42500.0,0.00 %,"",0.0,42500.0,42500.0,0.0,"",0.0,0.0,"","","","",2720000.00016,0.0
20/07/2026,Faktur Pembelian,JL202600004306,EDISON ATK,Belum Dibayar,"",2720000.00016,2720000.00016,18/09/2026,2720000.00016,0.0,0.0,"","","","","","","BALON DOF 12"" RI WHITE",12RIWH,"",1.0,PAK,42500.0,0.00 %,"",0.0,42500.0,42500.0,0.0,"",0.0,0.0,"","","","",2720000.00016,0.0
20/07/2026,Faktur Pembelian,JL202600004306,EDISON ATK,Belum Dibayar,"",2720000.00016,2720000.00016,18/09/2026,2720000.00016,0.0,0.0,"","","","","","","BALON 8"" LOVE RI",8/LV/RI,"",50.0,PCS,1500.0,0.00 %,"",0.0,75000.0,75000.0,0.0,"",0.0,0.0,"","","","",2720000.00016,0.0
20/07/2026,Faktur Pembelian,JL202600004306,EDISON ATK,Belum Dibayar,"",2720000.00016,2720000.00016,18/09/2026,2720000.00016,0.0,0.0,"","","","","","",BALON PENTUNG RI,8/PNT/RI,"",100.0,PCS,1500.0,0.00 %,"",0.0,150000.0,150000.0,0.0,"",0.0,0.0,"","","","",2720000.00016,0.0
20/07/2026,Faktur Pembelian,JL202600004306,EDISON ATK,Belum Dibayar,"",2720000.00016,2720000.00016,18/09/2026,2720000.00016,0.0,0.0,"","","","","","",BENDERA M.P TIANG 120X80 (SY),BMPT12080,"",20.0,PCS,11000.0,0.00 %,"",0.0,220000.0,220000.0,0.0,"",0.0,0.0,"","","","",2720000.00016,0.0
20/07/2026,Faktur Pembelian,JL202600004306,EDISON ATK,Belum Dibayar,"",2720000.00016,2720000.00016,18/09/2026,2720000.00016,0.0,0.0,"","","","","","",BENDERA M.P TIANG 180 X 120 (SY),BMPT180120,"",20.0,PCS,23000.0,0.00 %,"",0.0,460000.0,460000.0,0.0,"",0.0,0.0,"","","","",2720000.00016,0.0
20/07/2026,Faktur Pembelian,JL202600004306,EDISON ATK,Belum Dibayar,"",2720000.00016,2720000.00016,18/09/2026,2720000.00016,0.0,0.0,"","","","","","",SLINGER N-01,N-01,"",120.0,PCS,2500.0,0.00 %,"",0.0,300000.0,300000.0,0.0,"",0.0,0.0,"","","","",2720000.00016,0.0
20/07/2026,Faktur Pembelian,JL202600004306,EDISON ATK,Belum Dibayar,"",2720000.00016,2720000.00016,18/09/2026,2720000.00016,0.0,0.0,"","","","","","",GUNTING EDS-ON JH180/6.5 INCS,JH180/RTNG,"",240.0,PCS,2291.666667,0.00 %,"",0.0,550000.00008,550000.00008,0.0,"",0.0,0.0,"","","","",2720000.00016,0.0
20/07/2026,Faktur Pembelian,JL202600004306,EDISON ATK,Belum Dibayar,"",2720000.00016,2720000.00016,18/09/2026,2720000.00016,0.0,0.0,"","","","","","",GUNTING EDS-ON JH165/5.5 INCS,JH165/RTG,"",240.0,PCS,2000.0,0.00 %,"",0.0,480000.0,480000.0,0.0,"",0.0,0.0,"","","","",2720000.00016,0.0
20/07/2026,Faktur Pembelian,JL202600004306,EDISON ATK,Belum Dibayar,"",2720000.00016,2720000.00016,18/09/2026,2720000.00016,0.0,0.0,"","","","","","",GUNTING EDS-ON JH145/4.5 INCS,"","",240.0,PCS,1666.666667,0.00 %,"",0.0,400000.00008,400000.00008,0.0,"",0.0,0.0,"","","","",2720000.00016,0.0
20/07/2026,Faktur Pembelian,ONLINE SBY /INV/2026/131455,WULAN (DISCOUNT NOTEBOOK),Belum Dibayar,"",7205000.0,7205000.0,19/08/2026,7205000.0,0.0,0.0,"","","","","","",BATERAI ACER 4741 OR,"","",1.0,PCS,195000.0,0.00 %,"",0.0,195000.0,195000.0,0.0,"",0.0,0.0,"","","","",7205000.0,0.0
20/07/2026,Faktur Pembelian,ONLINE SBY /INV/2026/131455,WULAN (DISCOUNT NOTEBOOK),Belum Dibayar,"",7205000.0,7205000.0,19/08/2026,7205000.0,0.0,0.0,"","","","","","",SSD SONIX 256GB M.2 NGFF,"","",2.0,PCS,810000.0,0.00 %,"",0.0,1620000.0,1620000.0,0.0,"",0.0,0.0,"","","","",7205000.0,0.0
