Tanggal,Tipe Transaksi,Nomor Transaksi,Nama Panggilan,Status Hari Ini,Memo,Total,Sisa Tagihan,Tanggal Jatuh Tempo,Jumlah Kena Pajak,Total Pajak,Pembayaran,Email,Alamat Penagihan,Alamat Pengiriman,No Ref,Tag,Gudang,Nama Produk,Kode Produk,Deskripsi,Kuantitas,Satuan,Harga per Unit,Diskon Per Baris %,Tarif Pajak,Jumlah Pajak,Jumlah Kena Pajak per Baris,Jumlah Per Baris,Diskon,Pesan,Biaya Pengiriman,Jumlah Pemotongan,Nama Perusahaan,Nomor Pajak,Nomor Ponsel,Nomor Telepon,Sisa Tagihan Hari Ini,Diskon %
22/07/2024,Faktur Pembelian,JL.2407.07514,CANDRA (BLESSING),Lunas,"",10895000.0,0.0,05/08/2024,10895000.0,0.0,10895000.0,"","","","",PERDANA,"",ACER ASPIRE 5 SPIN 14 A5SP14 Ci5-1335U 16GB 512GB SSD INTEL IRIS XE 80 EU WIN 11 TOUCH,"","",1.0,UNIT,10895000.0,0.00 %,"",0.0,10895000.0,10895000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,15702,FIKTIF BELI,Lunas,"",104000.0,0.0,21/08/2024,104000.0,0.0,104000.0,"","","","","","",RJ45 COMMSCOPE,"","",50.0,BIJI,2080.0,0.00 %,"",0.0,104000.0,104000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,15703,ONLINE,Lunas,"",525000.0,0.0,21/08/2024,525000.0,0.0,525000.0,"","","","","","",BATERAI CMOS CR2032,"","",50.0,PCS,10500.0,0.00 %,"",0.0,525000.0,525000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,JL.2407.07440,CANDRA (BLESSING),Lunas,"",8070000.0,0.0,05/08/2024,8070000.0,0.0,8070000.0,"","","","",PERDANA,"",AXIOO HYPE 3 Ci3 - 1005G1 8GB 256GB SSD #,"","",2.0,UNIT,4035000.0,0.00 %,"",0.0,8070000.0,8070000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,JL.2407.07441,CANDRA (BLESSING),Lunas,"",1410000.0,0.0,05/08/2024,1410000.0,0.0,1410000.0,"","","","",PERDANA,"","CASH DRAWER IWARE CD408 40CM X 43CM X 10CM (RJ11) 7 SLOT UANG KERTAS, 3 SLOT UANG KOIN","","",2.0,PCS,385000.0,0.00 %,"",0.0,770000.0,770000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,JL.2407.07441,CANDRA (BLESSING),Lunas,"",1410000.0,0.0,05/08/2024,1410000.0,0.0,1410000.0,"","","","",PERDANA,"",BARCODE SCANNER IWARE OS-930 2D USB BLACK,"","",1.0,UNIT,640000.0,0.00 %,"",0.0,640000.0,640000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,JL.2407.07439,CANDRA (BLESSING),Lunas,"",58950000.0,0.0,05/08/2024,58950000.0,0.0,58950000.0,"","","","",PERDANA,"",ACER 3 A314 36M Ci3-N305 8GB 512GB SSD WIN 11,"","",10.0,UNIT,5895000.0,0.00 %,"",0.0,58950000.0,58950000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,JL.2407.07437,CANDRA (BLESSING),Lunas,"",38285000.0,0.0,05/08/2024,38285000.0,0.0,38285000.0,"","","","",RAHMAT,"",PROJECTOR ACER BS 021 #,"","",3.0,UNIT,4745000.0,0.00 %,"",0.0,14235000.0,14235000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,JL.2407.07437,CANDRA (BLESSING),Lunas,"",38285000.0,0.0,05/08/2024,38285000.0,0.0,38285000.0,"","","","",RAHMAT,"",ACER ASPIRE LITE AL14-31P SILVER INTEL N100 8GB 512GB WIN 11 #,"","",5.0,UNIT,4810000.0,0.00 %,"",0.0,24050000.0,24050000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,15705,ONLINE,Lunas,"",150000.0,0.0,21/08/2024,150000.0,0.0,150000.0,"","","","","","",MIC CCTV,"","",3.0,PCS,50000.0,0.00 %,"",0.0,150000.0,150000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,15706,IQ TRONIK,Lunas,"",5200000.0,0.0,21/08/2024,5200000.0,0.0,5200000.0,"","","","","","",KERTAS FOTO SPECTRA GLOSSY 260,"","",80.0,PCS,52000.0,0.00 %,"",0.0,4160000.0,4160000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,15706,IQ TRONIK,Lunas,"",5200000.0,0.0,21/08/2024,5200000.0,0.0,5200000.0,"","","","","","",KERTAS FOTO SPECTRA SILKY 260,"","",20.0,PCS,52000.0,0.00 %,"",0.0,1040000.0,1040000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,MD/INV2407/0427,CV.MITRA TEGUH DISTRIBUSI EPRINT MATARAM,Lunas,"",1407386.999968,0.0,21/08/2024,1407386.999968,0.0,1407386.999968,"","","","","","",LAKBAN HITAM BESAR 46MM X 12MM,"","",72.0,PCS,11698.194444,0.00 %,"",0.0,842269.999968,842269.999968,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,MD/INV2407/0427,CV.MITRA TEGUH DISTRIBUSI EPRINT MATARAM,Lunas,"",1407386.999968,0.0,21/08/2024,1407386.999968,0.0,1407386.999968,"","","","","","",DELI CALCULATOR 12 DIGIT GOLDEN,"","",5.0,PCS,113023.4,0.00 %,"",0.0,565117.0,565117.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,MD/INV2407/0426,CV.MITRA TEGUH DISTRIBUSI EPRINT MATARAM,Lunas,"",6963390.0,0.0,21/08/2024,6963390.0,0.0,6963390.0,"","","","","","",EPRINT CANON 200ML BLACK,"","",100.0,PCS,47583.9,0.00 %,"",0.0,4758390.0,4758390.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,MD/INV2407/0426,CV.MITRA TEGUH DISTRIBUSI EPRINT MATARAM,Lunas,"",6963390.0,0.0,21/08/2024,6963390.0,0.0,6963390.0,"","","","","","",TINTA EPRINT CANON 100ML BK,"","",80.0,PCS,27562.5,0.00 %,"",0.0,2205000.0,2205000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,240700632,CV. BALI IT SOLUSI (ENY),Lunas,"",11730000.0,0.0,05/08/2024,11730000.0,0.0,11730000.0,"","","","","","",CCTV DVR DAHUA XVR1B16H 16CH,"","",2.0,PCS,1210000.0,0.00 %,"",0.0,2420000.0,2420000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,240700632,CV. BALI IT SOLUSI (ENY),Lunas,"",11730000.0,0.0,05/08/2024,11730000.0,0.0,11730000.0,"","","","","","",CCTV CAM DAHUA HAC-T1A21 IR BULLET (INDOOR),"","",30.0,PCS,157000.0,0.00 %,"",0.0,4710000.0,4710000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,240700632,CV. BALI IT SOLUSI (ENY),Lunas,"",11730000.0,0.0,05/08/2024,11730000.0,0.0,11730000.0,"","","","","","",CCTV DVR DAHUA 8CH XVR1B08-1 (MH),"","",5.0,UNIT,635000.0,0.00 %,"",0.0,3175000.0,3175000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,240700632,CV. BALI IT SOLUSI (ENY),Lunas,"",11730000.0,0.0,05/08/2024,11730000.0,0.0,11730000.0,"","","","","","",CCTV DVR DAHUA DH-XVR1B04-I 4CH,"","",3.0,UNIT,475000.0,0.00 %,"",0.0,1425000.0,1425000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,JL.2407.07763,CANDRA (BLESSING),Lunas,"",11790000.0,0.0,05/08/2024,11790000.0,0.0,11790000.0,"","","","",ARIES,"",ACER 3 A314 36M Ci3-N305 8GB 512GB SSD WIN 11,"","",2.0,UNIT,5895000.0,0.00 %,"",0.0,11790000.0,11790000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,JL.2407.07734,CANDRA (BLESSING),Lunas,"",7710000.0,0.0,05/08/2024,7710000.0,0.0,7710000.0,"","","","",ARIES,"","HDD EXTERNAL 2TB  SEAGATE 2,5""","","",6.0,PCS,1285000.0,0.00 %,"",0.0,7710000.0,7710000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,JL.2407.07810,CANDRA (BLESSING),Lunas,"",1110000.0,0.0,05/08/2024,1110000.0,0.0,1110000.0,"","","","",PERDANA,"","SSD APACER 512GB AS350 PANTHER SATA III 2,5","","",2.0,PCS,555000.0,0.00 %,"",0.0,1110000.0,1110000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,D/24/01569/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",2074476.00024,0.00024,21/08/2024,2074476.00024,0.0,2074476.0,"","","","",AGUS,"",PAPERLINE NK K2 (NOTA KECIL 2PLY),"","",720.0,PCS,2881.216667,0.00 %,"",0.0,2074476.00024,2074476.00024,0.0,"",0.0,0.0,"","","","",0.00024,0.0
22/07/2024,Faktur Pembelian,001878,LILI (PLATINUM),Lunas,"",730000.0,0.0,21/08/2024,730000.0,0.0,730000.0,"","","","","","",BATERAI ACER  V5 431 (AL12A32),"","",1.0,PCS,220000.0,0.00 %,"",0.0,220000.0,220000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,001878,LILI (PLATINUM),Lunas,"",730000.0,0.0,21/08/2024,730000.0,0.0,730000.0,"","","","","","",BATERAI HP JC 04 ORI,"","",1.0,PCS,220000.0,0.00 %,"",0.0,220000.0,220000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,001878,LILI (PLATINUM),Lunas,"",730000.0,0.0,21/08/2024,730000.0,0.0,730000.0,"","","","","","",BATERAI LAPTOP ACER E5 - 473 (AL15A32),"","",1.0,PCS,290000.0,0.00 %,"",0.0,290000.0,290000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,ONLINE SBY / INV/2024/117455,WULAN (DISCOUNT NOTEBOOK),Lunas,"",932000.0,0.0,21/08/2024,932000.0,0.0,932000.0,"","","","","","","LCD LAPTOP 11,6 30 PIN (KK)","","",2.0,PCS,231000.0,0.00 %,"",0.0,455162.862,462000.0,14000.0,"",0.0,0.0,"","","","",0.0,1.48
22/07/2024,Faktur Pembelian,ONLINE SBY / INV/2024/117455,WULAN (DISCOUNT NOTEBOOK),Lunas,"",932000.0,0.0,21/08/2024,932000.0,0.0,932000.0,"","","","","","","LCD LAPTOP 11,6 30 PIN (AB)","","",2.0,PCS,242000.0,0.00 %,"",0.0,476837.284,484000.0,14000.0,"",0.0,0.0,"","","","",0.0,1.48
22/07/2024,Faktur Pembelian,07202484212,AGUS (DORAN),Lunas,"",24000000.0,0.0,21/08/2024,24000000.0,0.0,24000000.0,"",SURABAYA,"","","","",TINTA EPSON 003 BLACK,"","",240.0,PCS,80000.0,0.00 %,"",0.0,19200000.0,19200000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,07202484212,AGUS (DORAN),Lunas,"",24000000.0,0.0,21/08/2024,24000000.0,0.0,24000000.0,"",SURABAYA,"","","","",TINTA EPSON 003 MAGENTA,"","",60.0,PCS,80000.0,0.00 %,"",0.0,4800000.0,4800000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,07202484226,AGUS (DORAN),Lunas,"",7900000.0,0.0,21/08/2024,7900000.0,0.0,7900000.0,"",SURABAYA,"","","","",CAM CCTV EZVIZ C6N #,"","",10.0,UNIT,285000.0,0.00 %,"",0.0,2850000.0,2850000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,07202484226,AGUS (DORAN),Lunas,"",7900000.0,0.0,21/08/2024,7900000.0,0.0,7900000.0,"",SURABAYA,"","","","",CAM CCTV EZVIZ OUTDOOR H8C #,"","",10.0,UNIT,505000.0,0.00 %,"",0.0,5050000.0,5050000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,07202485349,AGUS (DORAN),Lunas,"",4800000.0,0.0,21/08/2024,4800000.0,0.0,4800000.0,"",SURABAYA,"","","","",TINTA EPSON 003 BLACK,"","",60.0,PCS,80000.0,0.00 %,"",0.0,4800000.0,4800000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,JL202400002759,EDISON ATK,Lunas,"",396000.0,0.0,20/09/2024,396000.0,0.0,396000.0,"","","","","","",LAKBAN BENING,"","",72.0,PCS,5500.0,0.00 %,"",0.0,396000.0,396000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,00669265_036,PRIYO (K GALAXY),Lunas,"",1600000.0,0.0,21/08/2024,1600000.0,0.0,1600000.0,"","","","","","",BATERAI UPS KENIKA 12V/7.0 AH,"","",10.0,PCS,160000.0,0.00 %,"",0.0,1600000.0,1600000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,JL202400002782,EDISON ATK,Lunas,"",5400000.0,0.0,20/09/2024,5400000.0,0.0,5400000.0,"","","","","","",KERTAS BUFFALO KUNING (NO 5),"","",30.0,PCS,22500.0,0.00 %,"",0.0,675000.0,675000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,JL202400002782,EDISON ATK,Lunas,"",5400000.0,0.0,20/09/2024,5400000.0,0.0,5400000.0,"","","","","","",KERTAS BUFFALO BIRU TUA (NO 9),"","",90.0,PCS,22500.0,0.00 %,"",0.0,2025000.0,2025000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,JL202400002782,EDISON ATK,Lunas,"",5400000.0,0.0,20/09/2024,5400000.0,0.0,5400000.0,"","","","","","",KERTAS BUFFALO BIRU MUDA (NO 10),"","",90.0,PCS,22500.0,0.00 %,"",0.0,2025000.0,2025000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,JL202400002782,EDISON ATK,Lunas,"",5400000.0,0.0,20/09/2024,5400000.0,0.0,5400000.0,"","","","","","",KERTAS FOTO BUFFALO HIJAU MUDA (NO 7),"","",30.0,PCS,22500.0,0.00 %,"",0.0,675000.0,675000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,FK 7726,BETA COM,Lunas,"",53477000.0,0.0,21/08/2024,53477000.0,0.0,53477000.0,"","","","","","",CATRIDGE CANON 810 BLACK,"","",96.0,PCS,204500.0,0.00 %,"",0.0,19632000.0,19632000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,FK 7726,BETA COM,Lunas,"",53477000.0,0.0,21/08/2024,53477000.0,0.0,53477000.0,"","","","","","",CATRIDGE CANON 811 COLOUR,"","",96.0,PCS,257500.0,0.00 %,"",0.0,24720000.0,24720000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,FK 7726,BETA COM,Lunas,"",53477000.0,0.0,21/08/2024,53477000.0,0.0,53477000.0,"","","","","","",PRINTER CANON G2770,"","",5.0,UNIT,1825000.0,0.00 %,"",0.0,9125000.0,9125000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
22/07/2024,Faktur Pembelian,FK 7726,BETA COM,Lunas,"",53477000.0,0.0,21/08/2024,53477000.0,0.0,53477000.0,"","","","","","",TINTA CANON ORI GI 71S BK,"","",6.0,PCS,0.0,0.00 %,"",0.0,0.0,0.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
23/07/2024,Faktur Pembelian,15707,ONLINE,Lunas,"",270000.0,0.0,22/08/2024,270000.0,0.0,270000.0,"","","","","","",BATERAI PANASONIC / ENR POWER/ ABC  ALKALINE AA,"","",48.0,PCS,5625.0,0.00 %,"",0.0,270000.0,270000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
23/07/2024,Faktur Pembelian,JL.2407.08012,CANDRA (BLESSING),Lunas,"",465000.0,0.0,06/08/2024,465000.0,0.0,465000.0,"","","","",PERDANA,"",MICRO SD 128GB CL10 ULTRA SANDISK,"","",3.0,PCS,155000.0,0.00 %,"",0.0,465000.0,465000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
23/07/2024,Faktur Pembelian,JL.2407.08211,CANDRA (BLESSING),Lunas,"",2475000.0,0.0,06/08/2024,2475000.0,0.0,2475000.0,"","","","",PERDANA,"",MONITOR LED LG 19M38H HDMI,"","",3.0,UNIT,825000.0,0.00 %,"",0.0,2475000.0,2475000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
23/07/2024,Faktur Pembelian,FK 7742,BETA COM,Lunas,"",18030000.0,0.0,22/08/2024,18030000.0,0.0,18030000.0,"","","","","","",PRINTER CANON G1010,"","",10.0,UNIT,1320000.0,0.00 %,"",0.0,13200000.0,13200000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
23/07/2024,Faktur Pembelian,FK 7742,BETA COM,Lunas,"",18030000.0,0.0,22/08/2024,18030000.0,0.0,18030000.0,"","","","","","",PRINTER CANON G3730,"","",2.0,UNIT,2415000.0,0.00 %,"",0.0,4830000.0,4830000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
23/07/2024,Faktur Pembelian,001880,LILI (PLATINUM),Lunas,"",570000.0,0.0,22/08/2024,570000.0,0.0,570000.0,"","","","","","",BATERAI HP JC 04 ORI,"","",1.0,PCS,220000.0,0.00 %,"",0.0,220000.0,220000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
23/07/2024,Faktur Pembelian,001880,LILI (PLATINUM),Lunas,"",570000.0,0.0,22/08/2024,570000.0,0.0,570000.0,"","","","","","",ADAPTOR ASUS GAMING 20V 9A 6.0 X 3.7,"","",1.0,PCS,350000.0,0.00 %,"",0.0,350000.0,350000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
23/07/2024,Faktur Pembelian,00669438_036,PRIYO (K GALAXY),Lunas,"",2782000.0,0.0,22/08/2024,2782000.0,0.0,2782000.0,"","","","","","",RAM PC KINGSTONE DDR3 4GB,"","",4.0,PCS,58000.0,0.00 %,"",0.0,232000.0,232000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
23/07/2024,Faktur Pembelian,00669438_036,PRIYO (K GALAXY),Lunas,"",2782000.0,0.0,22/08/2024,2782000.0,0.0,2782000.0,"","","","","","",RAM PC KINGSTONE DDR3 8GB,"","",2.0,PCS,97500.0,0.00 %,"",0.0,195000.0,195000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
23/07/2024,Faktur Pembelian,00669438_036,PRIYO (K GALAXY),Lunas,"",2782000.0,0.0,22/08/2024,2782000.0,0.0,2782000.0,"","","","","","",MB BULLDOZER H61,"","",8.0,PCS,240000.0,0.00 %,"",0.0,1920000.0,1920000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
23/07/2024,Faktur Pembelian,00669438_036,PRIYO (K GALAXY),Lunas,"",2782000.0,0.0,22/08/2024,2782000.0,0.0,2782000.0,"","","","","","",PROC INTEL CORE I3 GEN 2,"","",6.0,PCS,72500.0,0.00 %,"",0.0,435000.0,435000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
24/07/2024,Faktur Pembelian,15709,ONLINE,Lunas,"",720000.0,0.0,23/08/2024,720000.0,0.0,720000.0,"","","","","","",POMPA PURGE EPSON L3110 L3210 L3250,"","",4.0,PCS,180000.0,0.00 %,"",0.0,720000.0,720000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
24/07/2024,Faktur Pembelian,15710,ONLINE,Lunas,"",500000.0,0.0,23/08/2024,500000.0,0.0,500000.0,"","","","","","",PICKUP KARET ROLLER CANON G SERIES,"","",20.0,BIJI,25000.0,0.00 %,"",0.0,500000.0,500000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
24/07/2024,Faktur Pembelian,JL.2407.08344,CANDRA (BLESSING),Lunas,"",27284000.0,0.0,07/08/2024,27284000.0,0.0,27284000.0,"","","","",PERDANA,"",HP 240 G9 9J1W4PT Ci3-1215U 8GB 256GB SSD WIN 11,"","",2.0,UNIT,5445000.0,0.00 %,"",0.0,10890000.0,10890000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
24/07/2024,Faktur Pembelian,JL.2407.08344,CANDRA (BLESSING),Lunas,"",27284000.0,0.0,07/08/2024,27284000.0,0.0,27284000.0,"","","","",PERDANA,"",ACER NITRO V 15 ANV15-51 Ci7-13620H 2X8GB 512GB SSD RTX 4050 6GB WIN 11 #,"","",1.0,UNIT,16394000.0,0.00 %,"",0.0,16394000.0,16394000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
24/07/2024,Faktur Pembelian,JL.2407.08346,CANDRA (BLESSING),Lunas,"",3200000.0,0.0,07/08/2024,3200000.0,0.0,3200000.0,"","","","",PERDANA,"",HDD WD PURPLE 4TB,"","",2.0,PCS,1600000.0,0.00 %,"",0.0,3200000.0,3200000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
24/07/2024,Faktur Pembelian,JL.2407.08480,CANDRA (BLESSING),Lunas,"",21130000.0,0.0,07/08/2024,21130000.0,0.0,21130000.0,"","","","",PERDANA,"",ACER NITRO V I5-13420H 8GB 512GB SSD RTX 2050 4GB WIN 11 #,"","",2.0,UNIT,10565000.0,0.00 %,"",0.0,21130000.0,21130000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
24/07/2024,Faktur Pembelian,D/24/01568/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",46437528.0,0.0,23/08/2024,46437528.0,0.0,46437528.0,"","","","",AGUS,"",SIDU F4 70,"","",500.0,PCS,49399.798,0.00 %,"",0.0,24699899.0,24699899.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
24/07/2024,Faktur Pembelian,D/24/01568/NTB,PT SAMAMAJU PRIMA NTB,Lunas,"",46437528.0,0.0,23/08/2024,46437528.0,0.0,46437528.0,"","","","",AGUS,"",SIDU A4 70,"","",500.0,PCS,43475.258,0.00 %,"",0.0,21737629.0,21737629.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
24/07/2024,Faktur Pembelian,JL.2407.08637,CANDRA (BLESSING),Lunas,"",4990000.0,0.0,07/08/2024,4990000.0,0.0,4990000.0,"","","","",PERDANA,"",PRINTER EPSON LQ 310 dot matrix,"","",1.0,UNIT,3050000.0,0.00 %,"",0.0,3050000.0,3050000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
24/07/2024,Faktur Pembelian,JL.2407.08637,CANDRA (BLESSING),Lunas,"",4990000.0,0.0,07/08/2024,4990000.0,0.0,4990000.0,"","","","",PERDANA,"",SSD LEXAR 512GB NM620 M.2 2280 NVME PCIE GEN 3X4,"","",2.0,PCS,680000.0,0.00 %,"",0.0,1360000.0,1360000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
24/07/2024,Faktur Pembelian,JL.2407.08637,CANDRA (BLESSING),Lunas,"",4990000.0,0.0,07/08/2024,4990000.0,0.0,4990000.0,"","","","",PERDANA,"","SSD MCQUEST FALCON 512GB 2,5"" SATA","","",1.0,PCS,580000.0,0.00 %,"",0.0,580000.0,580000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
24/07/2024,Faktur Pembelian,PJL-24-07-00579,PT. Surya Makmur Kreasindo (HJ),Lunas,"",47974999.99999,0.0,07/08/2024,43220720.720712,4754279.279278,47974999.99999,"",SURABAYA,"","",CV TIGA NUSA,"",* PRINTER EPSON L3210,"","",20.0,UNIT,1887387.387387,0.00 %,11.0,4152252.252251399999958477477477486,37747747.74774,37747747.74774,0.0,"",0.0,0.0,PT. Surya Makmur Kreasindo,"",081515111951,"",0.0,0.0
24/07/2024,Faktur Pembelian,PJL-24-07-00579,PT. Surya Makmur Kreasindo (HJ),Lunas,"",47974999.99999,0.0,07/08/2024,43220720.720712,4754279.279278,47974999.99999,"",SURABAYA,"","",CV TIGA NUSA,"",* PRINTER EPSON L1210,"","",3.0,UNIT,1824324.324324,0.00 %,11.0,602027.0270269199999939797297297308,5472972.972972,5472972.972972,0.0,"",0.0,0.0,PT. Surya Makmur Kreasindo,"",081515111951,"",0.0,0.0
24/07/2024,Faktur Pembelian,001881,LILI (PLATINUM),Lunas,"",4350000.0,0.0,23/08/2024,4350000.0,0.0,4350000.0,"","","","","","",MOUSE VOTRE / SANURPRO,"","",400.0,PCS,9500.0,0.00 %,"",0.0,3800000.0,3800000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
24/07/2024,Faktur Pembelian,001881,LILI (PLATINUM),Lunas,"",4350000.0,0.0,23/08/2024,4350000.0,0.0,4350000.0,"","","","","","",KABEL HDMI 20 METER,"","",5.0,PCS,110000.0,0.00 %,"",0.0,550000.0,550000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
24/07/2024,Faktur Pembelian,24072569,DWI DUTA SARANA COMPUTER SURABAYA,Lunas,"",5900000.0,0.0,07/08/2024,5900000.0,0.0,5900000.0,"","","","","","",BROTHER DCP L2540 DW,"","",2.0,PCS,2950000.0,0.00 %,"",0.0,5900000.0,5900000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
25/07/2024,Faktur Pembelian,JL.2407.08856,CANDRA (BLESSING),Lunas,"",8225000.0,0.0,08/08/2024,8225000.0,0.0,8225000.0,"","","","",PERDANA,"",ACER ASPIRE LITE AL14 51M Ci5 1235U 8GB 512GB SSD WIN 11 #,"","",1.0,UNIT,8225000.0,0.00 %,"",0.0,8225000.0,8225000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
25/07/2024,Faktur Pembelian,JL.2407.08787,CANDRA (BLESSING),Lunas,"",430000.0,0.0,08/08/2024,430000.0,0.0,430000.0,"","","","",PERDANA,"",SODIMM TEAM ELITE DDR5 8GB 5600HZ,"","",1.0,PCS,430000.0,0.00 %,"",0.0,430000.0,430000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
25/07/2024,Faktur Pembelian,JL.2407.08780,CANDRA (BLESSING),Lunas,"",800000.0,0.0,08/08/2024,800000.0,0.0,800000.0,"","","","",PERDANA,"","WALL SCREEN 70""","","",2.0,PCS,400000.0,0.00 %,"",0.0,800000.0,800000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
25/07/2024,Faktur Pembelian,JL.2407.08783,CANDRA (BLESSING),Lunas,"",46950000.0,0.0,08/08/2024,46950000.0,0.0,46950000.0,"","","","",PERDANA,"",AIO ASUS A320WBAK CI5-1235U 8GB 512GB SSD WIN 11 #,"","",5.0,UNIT,9390000.0,0.00 %,"",0.0,46950000.0,46950000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
25/07/2024,Faktur Pembelian,15711,ONLINE,Lunas,"",2925000.0,0.0,24/08/2024,2925000.0,0.0,2925000.0,"","","","","","",POMPA PURGE EPSON L3110 L3210 L3250,"","",15.0,PCS,195000.0,0.00 %,"",0.0,2925000.0,2925000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
